1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50
0,685819799;0,810746906;0,033742386;0,822511511;0,644450147;0,570730283;0,006943906;0,472567799;0,304445873;0,721410525;0,463904575;0,614465846;0,380992335;0,391623331;0,452124654;0,621429431;0,1902805;0,98591634;0,245452023;0,386199996;0,3394466;0,67875806;0,70759636;0,786211702;0,895181402;0,839615791;0,18802195;0,671191418;0,919760407;0,404625326;0,212751647;0,14520027;0,289864558;0,874306658;0,705529843;0,413480799;0,14494289;0,858782415;0,41457954;0,861525088;0,876298781;0,914959701;0,4109576;0,151764627;0,47035454;0,947243656;0,415500826;0,382234915;0,485225352;0,339040691
0,106302382;0,324906643;0,783099075;0,377114483;0,244030335;0,036963565;0,205343065;0,278439607;0,976628769;0,408783127;0,609722203;0,152710137;0,995049908;0,479851566;0,033746454;0,205421401;0,839119839;0,528592042;0,381914926;0,801046965;0,965823632;0,467751268;0,899059714;0,710076936;0,84910726;0,641203;0,677717527;0,130319185;0,937840209;0,701065108;0,57045195;0,09567694;0,776095754;0,237573584;0,932047098;0,140625742;0,75033188;0,561171881;0,608200156;0,977829645;0,114555011;0,0051261;0,805207579;0,257715135;0,550340523;0,215016598;0,741897633;0,695227789;0,315999588;0,231509691
0,828195958;0,991492391;0,715536841;0,816128368;0,13911527;0,710827183;0,546184099;0,596898246;0,41214008;0,358297747;0,190379096;0,522456686;0,764004863;0,95281892;0,053000204;0,154937385;0,305093137;0,923828793;0,391933094;0,540446029;0,654451837;0,529571941;0,05197126;0,473943021;0,334040014;0,630648398;0,534758769;0,177574636;0,251096241;0,859932363;0,609032666;0,33654942;0,265924409;0,201830851;0,882402605;0,957268857;0,266905306;0,959246973;0,896194995;0,455027263;0,863967977;0,152583095;0,119019929;0,648077935;0,5156466;0,730420247;0,965712616;0,029997216;0,287956644;0,0075829
0,052853902;0,43670953;0,409610857;0,434301754;0,585667362;0,117372715;0,44953942;0,46628363;0,45474401;0,631715432;0,783584004;0,737257055;0,324353472;0,067702179;0,493898156;0,469756863;0,854426955;0,542261487;0,826634754;0,036125603;0,350254556;0,922009619;0,731574987;0,961826267;0,835664191;0,878488163;0,600665539;0,016519833;0,458124113;0,176372759;0,819817283;0,372202369;0,677907772;0,657625469;0,410916457;0,1344966;0,395758842;0,024523558;0,750303845;0,603180311;0,051290253;0,974482322;0,383357243;0,301536042;0,493749934;0,600804984;0,205034486;0,669564263;0,565314378;0,341339921
0,807489921;0,604618632;0,356650104;0,493155407;0,871620778;0,826700829;0,78619261;0,871739328;0,605076297;0,376882792;0,751858843;0,488091452;0,835979743;0,699681271;0,899062281;0,569257907;0,828574502;0,839854872;0,454258668;0,446146718;0,01453581;0,082622778;0,773564925;0,973317898;0,7641505;0,394021797;0,41392557;0,010516372;0,63535107;0,281858314;0,647167362;0,584999691;0,780455158;0,759737918;0,468789505;0,502012378;0,411560194;0,002226275;0,307894025;0,358149542;0,739113151;0,766958085;0,27726744;0,845512788;0,484833906;0,741483598;0,273927897;0,41846326;0,202314674;0,917555388
0,886425621;0,509024422;0,14666336;0,004697343;0,816763671;0,563479858;0,858270144;0,423167501;0,540192105;0,810031978;0,807196921;0,153392867;0,373673376;0,71618021;0,460931611;0,674651008;0,159451531;0,565538477;0,745059876;0,185390593;0,682863284;0,500372521;0,435945314;0,220367593;0,371141009;0,498518098;0,901425906;0,480210065;0,302050216;0,79235816;0,771443368;0,807082348;0,78702075;0,511588294;0,832664652;0,299247149;0,855492462;0,564096872;0,969723989;0,349572086;0,287272611;0,476467351;0,584939627;0,141308857;0,23680681;0,782166066;0,759379647;0,487835709;0,225054955;0,623649143
0,910832399;0,800382226;0,447131294;0,757605903;0,894220747;0,973587664;0,50515155;0,503865013;0,969581177;0,695213668;0,40781319;0,358387533;0,288008822;0,501957265;0,849333984;0,104233791;0,894551893;0,995656467;0,044838502;0,926795111;0,953886469;0,738554403;0,193797579;0,941054106;0,808723483;0,302567687;0,940089336;0,991936773;0,337527713;0,279696464;0,546085976;0,543450017;0,24340142;0,744024021;0,177295043;0,36937237;0,51503656;0,695535053;0,3472905;0,110749554;0,331325018;0,025885267;0,062275773;0,096396109;0,501320192;0,236714967;0,078099801;0,461847922;0,401888782;0,789210373
0,810494298;0,254260461;0,693711715;0,352388067;0,433602897;0,53513113;0,762391275;0,765563446;0,766233033;0,785992231;0,794665384;0,203680396;0,192968295;0,962155321;0,686201877;0,521113832;0,130245218;0,75311288;0,299588315;0,707345686;0,30725553;0,191760611;0,467934709;0,41324081;0,111889814;0,380661973;0,724646054;0,257137423;0,163482913;0,308092345;0,423887831;0,376824194;0,028622515;0,517177244;0,260588357;0,893544718;0,443020512;0,464991388;0,939642703;0,874184519;0,054476105;0,25060755;0,230715966;0,185902123;0,246386022;0,044637108;0,956414776;0,112579631;0,487120302;0,042536687
0,349116187;0,499488476;0,006501533;0,191226474;0,794652813;0,271692246;0,714999816;0,967544098;0,143740093;0,523180734;0,710927552;0,94024185;0,696492425;0,407906325;0,618293055;0,898349158;0,2178053;0,883980237;0,672131037;0,713725112;0,586170781;0,98030635;0,755320915;0,140942096;0,68384214;0,701336753;0,197951861;0,961039211;0,454781341;0,338173546;0,62687141;0,676451662;0,141263658;0,203141075;0,96305248;0,77616064;0,620400877;0,728206434;0,796290162;0,719255354;0,580393597;0,061091488;0,297123838;0,484548539;0,435069182;0,697315745;0,327887759;0,898974282;0,9285308;0,211785968
0,55838345;0,126983676;0,47253922;0,482377817;0,379753628;0,877259755;0,519845243;0,656376622;0,54325941;0,055223962;0,04665612;0,705421048;0,720453965;0,700048239;0,871435388;0,7117987;0,884181233;0,011444118;0,447296652;0,491673726;0,558121337;0,613858919;0,662385615;0,848381219;0,228187178;0,678305136;0,889757783;0,801146496;0,264880291;0,852978917;0,390921752;0,84641997;0,039274503;0,922195513;0,188912397;0,671451841;0,079759496;0,751181289;0,330538518;0,313821476;0,438556091;0,518814058;0,408040862;0,0285334;0,145099744;0,303982395;0,260207004;0,640187384;0,673426493;0,883246379
0,405658816;0,662596276;0,332764651;0,665364214;0,928511757;0,039556628;0,778898725;0,391914357;0,615141417;0,189596347;0,517647759;0,733267309;0,817846745;0,026623539;0,91105592;0,998877648;0,470754496;0,23645041;0,94449739;0,39804907;0,725244591;0,800652643;0,147531239;0,717890315;0,552872114;0,213309152;0,338656812;0,620714773;0,94253041;0,054877626;0,269449982;0,011752907;0,564889686;0,016335374;0,42401783;0,957737232;0,501264223;0,524926336;0,322782353;0,992629468;0,748763096;0,592414948;0,636927015;0,751487219;0,532086059;0,773778015;0,567486647;0,940730719;0,373815278;0,58625835
0,78153724;0,186170122;0,085774949;0,399290927;0,915969206;0,253588119;0,181819214;0,485052675;0,094329428;0,394471985;0,635993685;0,168350987;0,360494769;0,683617008;0,178495447;0,073649751;0,226861544;0,681958649;0,852370565;0,169321728;0,515733722;0,731904175;0,210076048;0,439862347;0,759066603;0,855538862;0,012111198;0,227327766;0,376564559;0,832887349;0,58520022;0,277269064;0,527429377;0,954771997;0,04188049;0,106778253;0,943231353;0,09765338;0,097472503;0,41185955;0,399531459;0,997013703;0,067548686;0,478010267;0,814238273;0,828555569;0,826304509;0,324318035;0,857706687;0,176446326
0,73575041;0,675897607;0,120409037;0,815681799;0,243550847;0,987013821;0,392465732;0,274272806;0,485207128;0,688622036;0,680980029;0,616908325;0,452638015;0,304011409;0,864188905;0,747899009;0,29078382;0,782065283;0,811203342;0,176984852;0,586684378;0,314380309;0,573978565;0,564060168;0,728250305;0,320762091;0,288527653;0,603751542;0,05716836;0,248532507;0,982412377;0,498552395;0,864144806;0,121851886;0,092770713;0,235254221;0,772126262;0,160256148;0,382977155;0,086710723;0,164964399;0,560970044;0,885462946;0,869395839;0,43945733;0,517842997;0,765762245;0,478185529;0,74317074;0,662263616
0,208753807;0,09574227;0,617912107;0,003873772;0,12350701;0,85995566;0,816148633;0,305417299;0,092733314;0,225982076;0,352572948;0,74418243;0,114333582;0,188150872;0,792287207;0,706986951;0,030481909;0,990471881;0,46443319;0,294010175;0,48906246;0,556714595;0,500066196;0,149500052;0,110621327;0,128030075;0,730795754;0,030127413;0,521895709;0,662489915;0,285453744;0,363473299;0,4417826;0,637039774;0,637640397;0,642722095;0,643417463;0,530504269;0,644121159;0,214442035;0,026568268;0,791740861;0,965359546;0,838253038;0,637077017;0,561741621;0,562868952;0,494808958;0,822866811;0,228900508
0,055966848;0,017698329;0,968178558;0,63697754;0,041593109;0,978567609;0,607559268;0,775341604;0,13650446;0,535698378;0,470017399;0,647459325;0,935365015;0,5555;0,756457091;0,217595782;0,170372243;0,933847181;0,85139501;0,737017206;0,635819204;0,424956526;0,406778156;0,929345697;0,800037994;0,363376825;0,410601062;0,001673136;0,615361666;0,156645828;0,771156726;0,331716649;0,256548632;0,012690171;0,744905222;0,719799224;0,160543242;0,583571574;0,993136448;0,011414635;0,524585004;0,665354674;0,209962278;0,151898743;0,420511712;0,650461078;0,776238859;0,223435605;0,890460723;0,385421381
0,858961121;0,429561326;0,455981257;0,209037636;0,375046147;0,787676728;0,348740356;0,872521271;0,574481569;0,386392487;0,820981559;0,252176568;0,529028874;0,163139556;0,789964923;0,120515563;0,044431581;0,820380249;0,023469855;0,130347912;0,293839289;0,005457945;0,754476591;0,374437187;0,637334586;0,207086319;0,213019282;0,772533203;0,416338869;0,319833362;0,979294444;0,115275164;0,822154743;0,537923098;0,111752242;0,61474253;0,602774427;0,643580345;0,24800387;0,82581178;0,03646607;0,909645051;0,694421789;0,08315657;0,276384444;0,751937492;0,198430343;0,615815152;0,337748915;0,334114986
0,092399454;0,324911518;0,521139945;0,555473256;0,908064098;0,431286097;0,998257533;0,14781788;0,981150632;0,528025693;0,930204021;0,100054565;0,589088684;0,403419028;0,541531553;0,856669529;0,762793272;0,517422396;0,528096592;0,548954484;0,702496935;0,167497598;0,765719047;0,136395968;0,793140714;0,212591931;0,23112261;0,006508725;0,047265834;0,178538837;0,943724601;0,91318253;0,447052929;0,917117665;0,721003354;0,966579251;0,495392696;0,303585748;0,823073217;0,765120542;0,138267887;0,454853747;0,917645166;0,287648222;0,161298766;0,799848378;0,341008677;0,070280918;0,275866602;0,69451517
0,922290757;0,296173153;0,612377134;0,965307622;0,7200569;0,351624599;0,282270732;0,232951837;0,109635784;0,874576209;0,905981197;0,862111504;0,522827029;0,187599056;0,983148592;0,991930017;0,718990027;0,255159052;0,503350161;0,554902824;0,629882501;0,014294329;0,931376963;0,381524798;0,648994413;0,645851207;0,826439745;0,228643;0,229572191;0,49254283;0,44770785;0,551072919;0,280594861;0,972566198;0,390139958;0,420023405;0,740131624;0,716600103;0,849238831;0,155327489;0,303445482;0,587526161;0,014879843;0,001601424;0,074694993;0,148957613;0,984461807;0,821755726;0,019468362;0,553578365
0,897973865;0,368900992;0,287263796;0,059770251;0,812476319;0,717625301;0,259607028;0,840291561;0,292499669;0,67048743;0,99162879;0,403930712;0,68055013;0,647793445;0,731967779;0,375342684;0,537333995;0,509242751;0,223244664;0,203977865;0,5747815;0,233162835;0,299856524;0,99464796;0,074529106;0,827212017;0,387116952;0,227797363;0,556176414;0,681826408;0,012398281;0,18201207;0,100266933;0,088446311;0,935216967;0,897741772;0,982958435;0,667060032;0,256564061;0,285162243;0,762612013;0,355582943;0,86648934;0,466272742;0,276803147;0,460744567;0,643630564;0,229845164;0,731582892;0,709187905
0,043694612;0,123305068;0,660074268;0,776905325;0,040612759;0,247792358;0,030184029;0,702875201;0,223578651;0,289906484;0,518904083;0,378409418;0,761163175;0,733557156;0,475841434;0,062506037;0,789924464;0,45932453;0,068043466;0,567442503;0,989884441;0,903915009;0,9504565;0,258204579;0,553404756;0,578745044;0,833738129;0,561820624;0,478033211;0,383605671;0,38577871;0,403738722;0,359891516;0,832479498;0,54095099;0,014518528;0,749905713;0,947743998;0,743623221;0,150784906;0,570967716;0,08097014;0,662578448;0,886917052;0,22352473;0,246377931;0,611758086;0,820991071;0,163359912;0,649453283
0,283987509;0,791379612;0,909973601;0,873444945;0,730671879;0,534938615;0,292811451;0,441592572;0,502678347;0,516066748;0,771950108;0,653070652;0,858250251;0,836028658;0,057530815;0,654317433;0,511871279;0,751889149;0,789445595;0,224311294;0,015271687;0,190899658;0,970744366;0,607374357;0,052978867;0,241751717;0,583631399;0,284473722;0,005204745;0,802217887;0,513209377;0,327972111;0,185719786;0,86754909;0,941988053;0,366779114;0,760211807;0,352298374;0,115527928;0,561326215;0,386055022;0,110315549;0,12712417;0,320262737;0,755675497;0,223888934;0,557349302;0,718156134;0,464628897;0,06646616
0,929725347;0,351022411;0,255411698;0,348401619;0,91864014;0,076665431;0,188829172;0,5755293;0,554104957;0,537202699;0,932503887;0,627277753;0,83893146;0,204860201;0,928022356;0,34015886;0,976625305;0,808778207;0,710686554;0,292977617;0,518067559;0,512792985;0,373900243;0,460792629;0,153857383;0,985965456;0,086095088;0,185456164;0,809657197;0,253559477;0,35588751;0,321583157;0,10981923;0,847595042;0,526409312;0,226449959;0,62201359;0,31501142;0,62205726;0,243984461;0,864121612;0,146114536;0,307230555;0,382004411;0,844605415;0,124633336;0,883290826;0,033395507;0,062036786;0,63297033
0,404100365;0,927490784;0,880468873;0,807863774;0,325753152;0,27085608;0,324710681;0,11554901;0,903162995;0,48862711;0,459112877;0,967248771;0,885204832;0,980192039;0,622670617;0,322757778;0,593424756;0,290525877;0,261152313;0,276488505;0,52494998;0,298326352;0,621269928;0,030383238;0,456625586;0,139774872;0,448359018;0,415618674;0,656663529;0,148148976;0,594485035;0,399810992;0,091388858;0,926125368;0,483713214;0,040504834;0,740723451;0,416433099;0,830704426;0,634169577;0,323604005;0,823290396;0,015497884;0,25877659;0,045243796;0,022145371;0,672404476;0,211566104;0,352587883;0,570750525
0,33741103;0,635875075;0,147920797;0,659821789;0,950040537;0,388064072;0,625847596;0,78056145;0,98280929;0,983841852;0,151774219;0,009515562;0,2979951;0,230987539;0,258170409;0,283276229;0,787552789;0,948074832;0,176902341;0,717296372;0,578209336;0,893730609;0,739284932;0,218661911;0,591550926;0,904754616;0,958649225;0,866002933;0,200736194;0,295144465;0,876507239;0,633951239;0,466725922;0,890465391;0,509822283;0,732412944;0,32887751;0,678780652;0,569066024;0,598984741;0,517493902;0,357822521;0,299607991;0,821413592;0,507928522;0,863866582;0,315084111;0,430299456;0,169266307;0,732895758
0,451731348;0,968370754;0,827106555;0,929105289;0,607761231;0,958703662;0,423037994;0,1087522;0,134237773;0,406375957;0,176531398;0,098954692;0,263378092;0,584326165;0,281763385;0,217749683;0,284863833;0,63663766;0,387958641;0,478609678;0,013282698;0,494385939;0,896605532;0,076443872;0,898762033;0,034369702;0,462205495;0,14533306;0,632404792;0,918579031;0,933652608;0,096543226;0,603038931;0,059201431;0,725455245;0,963539872;0,162096396;0,641213314;0,958097582;0,359755366;0,636734466;0,04506977;0,762692654;0,934797174;0,107034866;0,164362625;0,269221254;0,282252762;0,822728156;0,876850528
0,415782458;0,985264363;0,725582953;0,978956942;0,30298666;0,93332187;0,149840337;0,925779995;0,541404601;0,585194125;0,87936204;0,058582849;0,984456994;0,927840316;0,344012968;0,100674611;0,176178646;0,58514895;0,572023587;0,795170392;0,555779065;0,18876983;0,159214074;0,69361642;0,800458123;0,040100329;0,242432569;0,925935526;0,365191529;0,914239809;0,100539914;0,630405468;0,62789811;0,9430826;0,868771303;0,514065696;0,41423057;0,270796761;0,878055651;0,828148144;0,903729564;0,888006687;0,539940854;0,019399852;0,022831975;0,820038328;0,636490291;0,531292518;0,568576999;0,080305902
0,418167187;0,934569188;0,46660306;0,157943629;0,862199841;0,624076894;0,789049204;0,626717337;0,563348214;0,70775014;0,451407314;0,891247365;0,288138442;0,714592148;0,220081269;0,07720422;0,851192631;0,772404759;0,177022732;0,561291111;0,865761932;0,558642184;0,263912446;0,190223455;0,045868215;0,4193216;0,600154973;0,063821003;0,446112601;0,06495938;0,598638367;0,140591984;0,448978475;0,885712268;0,877675728;0,082817245;0,072361796;0,051847764;0,302893701;0,703407079;0,207454542;0,989835834;0,777525006;0,875882128;0,239213312;0,484880945;0,812927956;0,083150637;0,869414101;0,760357856
0,830210864;0,970229491;0,767096759;0,524480201;0,761682246;0,960071742;0,265782687;0,829664477;0,71488445;0,203948773;0,125765127;0,340836756;0,966843948;0,756128879;0,367260911;0,682169157;0,075808921;0,07423195;0,066855909;0,9489013;0,355247573;0,080719475;0,564161177;0,646779769;0,409338754;0,806254454;0,414584992;0,659207085;0,869358306;0,767140062;0,491952694;0,237273577;0,542474657;0,326240198;0,483058069;0,649134385;0,822646753;0,017026606;0,784730768;0,456073008;0,578778219;0,568263748;0,064072072;0,52229717;0,195594007;0,586534764;0,679502955;0,050481316;0,844128288;0,888431442
0,245706555;0,076035563;0,086512627;0,052420497;0,00113491;0,424176854;0,744132905;0,076374154;0,901836589;0,31845131;0,921425265;0,91377336;0,373148862;0,342618935;0,116881399;0,063374143;0,69270698;0,170392545;0,409067186;0,963734919;0,771681212;0,203496949;0,552895176;0,792527322;0,289138597;0,248972401;0,617582329;0,938698043;0,151882899;0,472740538;0,51668822;0,647676018;0,0949758;0,276953784;0,032435657;0,048080977;0,434877535;0,994695809;0,176250384;0,7667028;0,036451106;0,079910262;0,552254064;0,860147519;0,202369244;0,876887184;0,151675155;0,775496466;0,396489734;0,461217478
0,632640425;0,8684849;0,339014928;0,996567428;0,621919;0,402145418;0,019053607;0,884739164;0,038441706;0,59701892;0,244986392;0,061508828;0,590645735;0,96186304;0,175422176;0,248388846;0,130538551;0,844150943;0,20690995;0,47871345;0,93438162;0,114377213;0,423821007;0,863366663;0,669583717;0,413462604;0,053351072;0,607383628;0,998533954;0,989292459;0,844404742;0,086181933;0,12401434;0,063189164;0,191091244;0,664237902;0,84853188;0,882288915;0,440254298;0,321748565;0,742441127;0,454124802;0,308962621;0,119556948;0,230463138;0,145583156;0,864101235;0,876586494;0,511519333;0,899139447
0,045349087;0,833235336;0,521862322;0,034790541;0,128036772;0,036728979;0,083780754;0,40041859;0,441926931;0,727938215;0,811420324;0,68133092;0,002909802;0,298136133;0,230373483;0,43795233;0,915580816;0,242076983;0,679015127;0,684925012;0,919994353;0,767485361;0,481791789;0,10033474;0,254739867;0,992630517;0,263263138;0,681818483;0,367164756;0,556682098;0,435953809;0,257773385;0,291658204;0,006520499;0,832204679;0,631297974;0,578817557;0,032028644;0,361750623;0,606250907;0,256663864;0,807616947;0,644088362;0,361929522;0,682834638;0,977088798;0,329779486;0,673889641;0,328836721;0,349499202
0,209910823;0,957329762;0,500365623;0,320183027;0,575535514;0,995382627;0,065826407;0,217287633;0,762609486;0,126748105;0,186455121;0,474650127;0,912337918;0,669577468;0,262050232;0,825101657;0,964572943;0,07952395;0,868647449;0,648984879;0,632056679;0,907835029;0,134803033;0,266440586;0,12745315;0,302248958;0,99476698;0,637471393;0,581140599;0,008803498;0,806644349;0,837580195;0,241612805;0,49247327;0,988841791;0,590376506;0,015663053;0,903916094;0,284836862;0,029603187;0,81262803;0,937673888;0,361485318;0,924789003;0,064308889;0,282170065;0,28873996;0,44521499;0,84646986;0,275792515
0,37822038;0,282205246;0,379321738;0,655283302;0,372801991;0,986878938;0,355179247;0,04773182;0,916992658;0,222209693;0,718866747;0,730717394;0,061346054;0,181106813;0,871338716;0,029430898;0,228603028;0,47853911;0,331429053;0,294329227;0,730996454;0,223147317;0,859328417;0,930026616;0,113819135;0,337869378;0,838990718;0,374479664;0,741152622;0,04969405;0,121320182;0,786937989;0,119427513;0,591579873;0,682072231;0,147891825;0,263284385;0,212897734;0,709181228;0,174494117;0,246104672;0,896392769;0,862787078;0,372911826;0,070105044;0,221468585;0,971196098;0,607693725;0,098844587;0,495496006
0,128299743;0,602866075;0,07122146;0,991506194;0,37188785;0,13124278;0,662040628;0,36307307;0,384871572;0,223576382;0,897919931;0,920356008;0,074721097;0,224010565;0,559238901;0,362664392;0,704604649;0,972282672;0,795854635;0,252236021;0,371101293;0,759522466;0,836808292;0,96628799;0,536422838;0,526724942;0,052780758;0,219588386;0,018284257;0,508657923;0,839197371;0,927877005;0,800668935;0,307941338;0,210201726;0,426810265;0,415445165;0,398482674;0,309178436;0,050694476;0,653395508;0,427993869;0,625806869;0,887968857;0,151948124;0,573251691;0,708548308;0,639959803;0,210800888;0,196897287
0,107585124;0,964093714;0,589826164;0,602214537;0,982456455;0,82923758;0,990355319;0,91589653;0,949801671;0,360386124;0,368421872;0,842453449;0,951132442;0,273133657;0,340960435;0,685913853;0,451607107;0,252170324;0,613397305;0,408288496;0,266125029;0,253821596;0,261664325;0,413769205;0,518689073;0,198351277;0,020102897;0,964814049;0,218831046;0,453756742;0,606048867;0,732372208;0,636704538;0,385113584;0,775786463;0,117543389;0,780999482;0,872706333;0,502836147;0,352112517;0,984623509;0,76119942;0,25812176;0,126178825;0,978320245;0,350573971;0,412794383;0,031351895;0,597271932;0,123929448
0,97045884;0,708600321;0,168248075;0,777541245;0,922038333;0,615126963;0,774854521;0,336978629;0,807191599;0,290311256;0,456130933;0,167899206;0,70003749;0,892868611;0,395153827;0,410900808;0,448707528;0,442563077;0,958261656;0,031495237;0,839410856;0,390646823;0,178161835;0,693825653;0,263839282;0,48452014;0,728427666;0,280154424;0,984653905;0,92188382;0,752321211;0,161722038;0,97575512;0,651417777;0,620996409;0,728348862;0,651504677;0,381088646;0,466582897;0,450784491;0,608403783;0,069733048;0,36920384;0,165567402;0,07394366;0,432022377;0,365310843;0,98198089;0,936995009;0,502442472
0,501676389;0,605716224;0,350952258;0,350955794;0,445546792;0,293390988;0,840902755;0,770986968;0,898933492;0,783561401;0,272309356;0,957903659;0,183496309;0,811675331;0,856731019;0,050274236;0,802738742;0,796147771;0,162110895;0,251351115;0,072642521;0,820064733;0,621602841;0,640693974;0,496355611;0,626741035;0,693135512;0,586483416;0,816234912;0,462502306;0,169691733;0,998503218;0,192566719;0,099250785;0,774756854;0,395877082;0,207332122;0,75818663;0,720275632;0,52148181;0,949339064;0,600663292;0,270720971;0,961386022;0,692983693;0,110838616;0,071713316;0,963705087;0,774645505;0,57794113
0,885996639;0,541921098;0,521663256;0,719887205;0,722988509;0,81056126;0,424757082;0,326624255;0,045840749;0,526499897;0,071484044;0,744534033;0,190623838;0,54813348;0,991055677;0,686289361;0,423736336;0,268667066;0,376832935;0,21671452;0,958129612;0,175004684;0,160709944;0,223414813;0,50760337;0,458125788;0,440103274;0,279948646;0,49634275;0,267528198;0,983572082;0,442694883;0,008058899;0,851993923;0,674189377;0,263862164;0,399917857;0,122026873;0,073556106;0,614512631;0,69922155;0,196211036;0,973684996;0,869386651;0,618805799;0,9629181;0,249169326;0,371815849;0,891819065;0,827773009
0,289323459;0,215998594;0,011931073;0,936275962;0,190288679;0,368859607;0,567264289;0,865496701;0,827885744;0,675007056;0,739404008;0,158508546;0,099980286;0,699319591;0,264522794;0,756936313;0,636729414;0,066161924;0,496510961;0,993535369;0,416531243;0,509720614;0,280277629;0,109193501;0,31454115;0,443949631;0,249342704;0,917825877;0,03356632;0,123914666;0,784232205;0,948645997;0,275617693;0,770692642;0,15701883;0,847497535;0,039922541;0,637848113;0,823904505;0,905850975;0,288520887;0,933399297;0,284798548;0,09046788;0,549179413;0,346167815;0,075230817;0,553520173;0,608718962;0,698298147
0,514897146;0,815534476;0,071001207;0,691980196;0,521508912;0,61302068;0,975124883;0,006707373;0,106446079;0,351536145;0,897744412;0,484675106;0,076093514;0,156592362;0,73755632;0,879177896;0,97632923;0,642105721;0,561287051;0,481979119;0,478176732;0,688033666;0,465849461;0,186178826;0,60989209;0,097068626;0,323247059;0,777901245;0,851265167;0,819118679;0,473354823;0,373036669;0,007183352;0,672403637;0,310586398;0,836742076;0,705222231;0,466966185;0,480750777;0,600989697;0,087497912;0,634904331;0,40088228;0,509421902;0,276228464;0,13527337;0,400922845;0,755116637;0,962822521;0,386657146
0,235282743;0,208769254;0,616450605;0,282806341;0,313423682;0,663840795;0,646881345;0,257733215;0,122117665;0,856540728;0,600359542;0,306782024;0,965516757;0,022211955;0,930934943;0,792415708;0,884972289;0,152797876;0,589619026;0,941923368;0,971106394;0,648460594;0,630462362;0,874294398;0,469358886;0,598051227;0,676182583;0,592015598;0,791503549;0,196982053;0,911520176;0,237131106;0,993197313;0,018561556;0,736945777;0,711964251;0,717750505;0,940973332;0,477318517;0,984948402;0,433146238;0,145313417;0,274528919;0,32318146;0,927390326;0,452193133;0,718211588;0,680508908;0,630697217;0,895983881
0,24308146;0,250770919;0,986608366;0,404370499;0,118782829;0,290497802;0,524790007;0,747343394;0,028748527;0,017245201;0,399945769;0,938962401;0,226661009;0,429303004;0,3159365;0,501237406;0,163648476;0,649679132;0,101608765;0,046462735;0,090628371;0,995238423;0,675198483;0,48228189;0,382804284;0,013232478;0,454193785;0,37197411;0,758071014;0,921028759;0,010253405;0,302621727;0,695229178;0,055288441;0,053933387;0,813125367;0,046265875;0,336507385;0,919616414;0,897496008;0,830393983;0,950631356;0,498170706;0,367417664;0,492421795;0,057488009;0,589956477;0,27250343;0,367843696;0,613319382
0,809230431;0,715260307;0,82591134;0,166374678;0,492376663;0,247448884;0,182405495;0,068514407;0,367493108;0,557869846;0,990868522;0,368925445;0,054203542;0,276719346;0,576906023;0,813644759;0,174401709;0,848833588;0,360456497;0,127991608;0,583989055;0,873259352;0,138335308;0,582502471;0,358122851;0,145910162;0,608446615;0,397260463;0,189113608;0,316235461;0,307290693;0,1212502;0,134518368;0,44448529;0,875294412;0,292792952;0,010426007;0,478592323;0,370141858;0,862000587;0,349402658;0,422730028;0,082668106;0,496234719;0,67111552;0,825183989;0,038135723;0,189070769;0,581257902;0,909760228
0,192523817;0,490205138;0,319926648;0,906654791;0,247897794;0,834903663;0,059552194;0,152169025;0,777471649;0,626085744;0,730132694;0,728464338;0,921825587;0,825736644;0,922565659;0,11499614;0,912147715;0,806474653;0,512944276;0,059432969;0,056063675;0,521223571;0,066023274;0,921024083;0,960986453;0,982041875;0,505522945;0,950912235;0,895270921;0,346349017;0,761951718;0,931156461;0,466817037;0,185570412;0,026916924;0,133768366;0,409600753;0,638624781;0,80223335;0,649570643;0,35093508;0,874785734;0,514190337;0,058871278;0,157377195;0,273540143;0,957966991;0,856581431;0,648308274;0,621083991
0,123328113;0,238744039;0,060919722;0,376930797;0,558287522;0,46142079;0,345967327;0,28218602;0,3125935;0,550966874;0,17683841;0,522381848;0,156733236;0,976084824;0,509839419;0,648000082;0,375637767;0,125186165;0,140450289;0,224575194;0,710113158;0,878899499;0,183793266;0,420593759;0,005108322;0,904533241;0,358745289;0,565394232;0,280821346;0,670031635;0,609468045;0,69288317;0,471958036;0,992819041;0,433845359;0,548268175;0,393828117;0,877959906;0,913868154;0,180136414;0,542792423;0,088251441;0,405752982;0,322627123;0,927729631;0,158380608;0,224147525;0,598597263;0,595389296;0,956426952
0,478777798;0,758636211;0,382997605;0,674113393;0,69456065;0,127571613;0,793214679;0,589130971;0,789281582;0,439328515;0,535583328;0,935398515;0,214365889;0,549369543;0,670133499;0,634224769;0,780355523;0,576131919;0,501808228;0,201870195;0,514855658;0,312143438;0,416641487;0,888552494;0,337029712;0,283697342;0,222901019;0,524824293;0,402449481;0,338981556;0,563987997;0,766989358;0,460331967;0,290614862;0,236694217;0,310993594;0,763630818;0,121915657;0,815006998;0,86199603;0,379256666;0,725769165;0,962248652;0,143375337;0,937876499;0,707106442;0,107031565;0,701480544;0,24330658;0,71147599
